OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,DayOfTheMonth
288786,AA Batteries (4-pack),1,3.84,11/24/19 21:56,"81 11th St, San Francisco, CA 94016",24
288788,34in Ultrawide Monitor,1,379.99,11/15/19 17:26,"643 5th St, San Francisco, CA 94016",15
288789,AAA Batteries (4-pack),1,2.99,11/13/19 14:14,"721 Madison St, Boston, MA 02215",13
288792,20in Monitor,1,109.99,11/27/19 22:49,"349 6th St, Portland, OR 97035",27
288794,Lightning Charging Cable,1,14.95,11/22/19 18:20,"456 Willow St, Atlanta, GA 30301",22
288796,Wired Headphones,1,11.99,11/21/19 22:06,"174 Chestnut St, Los Angeles, CA 90001",21
288797,Wired Headphones,1,11.99,11/15/19 17:07,"46 Jackson St, Dallas, TX 75001",15
288798,Bose SoundSport Headphones,1,99.99,11/19/19 18:19,"151 Johnson St, New York City, NY 10001",19
288800,ThinkPad Laptop,1,999.99,11/25/19 14:41,"23 12th St, Los Angeles, CA 90001",25
288801,Wired Headphones,1,11.99,11/27/19 16:53,"28 Cedar St, New York City, NY 10001",27
288804,iPhone,1,700,11/23/19 09:47,"268 1st St, San Francisco, CA 94016",23
288805,USB-C Charging Cable,1,11.95,11/26/19 01:10,"480 Jackson St, Dallas, TX 75001",26
288806,Bose SoundSport Headphones,1,99.99,11/18/19 16:07,"48 Jackson St, Los Angeles, CA 90001",18
288807,USB-C Charging Cable,1,11.95,11/17/19 13:24,"265 Lincoln St, San Francisco, CA 94016",17
288810,Lightning Charging Cable,1,14.95,11/17/19 19:52,"722 Sunset St, Portland, OR 97035",17
288811,USB-C Charging Cable,1,11.95,11/23/19 13:48,"729 Cedar St, Atlanta, GA 30301",23
288813,Bose SoundSport Headphones,1,99.99,11/20/19 18:56,"521 West St, Austin, TX 73301",20
288817,USB-C Charging Cable,1,11.95,11/27/19 12:47,"685 Hill St, New York City, NY 10001",27
288818,Google Phone,1,600,11/22/19 05:02,"16 Chestnut St, New York City, NY 10001",22
288818,Bose SoundSport Headphones,1,99.99,11/22/19 05:02,"16 Chestnut St, New York City, NY 10001",22
288819,AA Batteries (4-pack),2,3.84,11/27/19 07:53,"894 Church St, New York City, NY 10001",27
288822,AA Batteries (4-pack),1,3.84,11/20/19 09:12,"138 Dogwood St, Boston, MA 02215",20
288823,Google Phone,1,600,11/28/19 23:34,"31 North St, New York City, NY 10001",28
288823,USB-C Charging Cable,2,11.95,11/28/19 23:34,"31 North St, New York City, NY 10001",28
288825,AA Batteries (4-pack),1,3.84,11/28/19 18:25,"317 Hickory St, Atlanta, GA 30301",28
288826,AA Batteries (4-pack),1,3.84,11/24/19 00:43,"688 Lakeview St, Austin, TX 73301",24
288828,Lightning Charging Cable,2,14.95,11/28/19 12:32,"150 Center St, Los Angeles, CA 90001",28
288829,Flatscreen TV,1,300,11/27/19 21:22,"186 7th St, Austin, TX 73301",27
288830,USB-C Charging Cable,1,11.95,11/20/19 08:37,"159 Meadow St, Boston, MA 02215",20
288833,AA Batteries (4-pack),1,3.84,11/15/19 05:05,"354 Johnson St, San Francisco, CA 94016",15
288835,AAA Batteries (4-pack),1,2.99,11/24/19 12:24,"144 Center St, Atlanta, GA 30301",24
288838,Bose SoundSport Headphones,1,99.99,11/28/19 11:59,"632 Jefferson St, Los Angeles, CA 90001",28
288847,27in 4K Gaming Monitor,1,389.99,11/23/19 12:08,"5 Willow St, San Francisco, CA 94016",23
288848,Macbook Pro Laptop,1,1700,11/16/19 18:27,"869 13th St, Atlanta, GA 30301",16
288850,Apple Airpods Headphones,1,150,11/19/19 09:46,"619 Park St, New York City, NY 10001",19
288852,Wired Headphones,2,11.99,11/15/19 12:11,"996 13th St, Dallas, TX 75001",15
288853,34in Ultrawide Monitor,1,379.99,11/24/19 17:53,"924 Spruce St, Boston, MA 02215",24
288854,AAA Batteries (4-pack),2,2.99,11/30/19 10:05,"597 13th St, Dallas, TX 75001",30
288856,27in 4K Gaming Monitor,1,389.99,11/30/19 21:48,"796 Elm St, Austin, TX 73301",30
288857,Google Phone,1,600,11/26/19 11:56,"863 Meadow St, Atlanta, GA 30301",26
288857,Wired Headphones,1,11.99,11/26/19 11:56,"863 Meadow St, Atlanta, GA 30301",26
288858,USB-C Charging Cable,1,11.95,11/17/19 13:13,"409 Walnut St, Atlanta, GA 30301",17
288859,AAA Batteries (4-pack),5,2.99,11/26/19 21:28,"796 Center St, San Francisco, CA 94016",26
288862,ThinkPad Laptop,1,999.99,11/27/19 08:58,"9 Ridge St, Boston, MA 02215",27
288863,Wired Headphones,1,11.99,11/16/19 01:47,"271 4th St, San Francisco, CA 94016",16
288864,USB-C Charging Cable,1,11.95,11/19/19 11:16,"949 10th St, Seattle, WA 98101",19
288866,Apple Airpods Headphones,1,150,11/17/19 21:07,"874 Willow St, New York City, NY 10001",17
288867,USB-C Charging Cable,1,11.95,11/26/19 22:59,"696 Dogwood St, Seattle, WA 98101",26
288869,20in Monitor,1,109.99,11/24/19 18:05,"724 Hill St, Atlanta, GA 30301",24
288870,Apple Airpods Headphones,1,150,11/15/19 17:36,"229 Willow St, Portland, OR 97035",15
288870,iPhone,1,700,11/15/19 17:36,"229 Willow St, Portland, OR 97035",15
288871,USB-C Charging Cable,1,11.95,11/14/19 12:29,"98 South St, Portland, OR 97035",14
288873,AAA Batteries (4-pack),1,2.99,11/25/19 19:06,"205 Spruce St, San Francisco, CA 94016",25
288874,AAA Batteries (4-pack),1,2.99,11/20/19 15:57,"180 Madison St, Dallas, TX 75001",20
288875,USB-C Charging Cable,1,11.95,11/13/19 22:19,"185 Main St, New York City, NY 10001",13
288876,Lightning Charging Cable,2,14.95,11/14/19 21:54,"615 11th St, Boston, MA 02215",14
288877,AAA Batteries (4-pack),2,2.99,11/17/19 16:16,"345 Walnut St, San Francisco, CA 94016",17
288878,USB-C Charging Cable,1,11.95,11/28/19 11:37,"283 West St, New York City, NY 10001",28
288880,AA Batteries (4-pack),1,3.84,11/30/19 14:46,"786 Dogwood St, Los Angeles, CA 90001",30
288882,Apple Airpods Headphones,1,150,11/28/19 11:30,"135 Hickory St, New York City, NY 10001",28
288883,27in FHD Monitor,1,149.99,11/17/19 20:18,"335 Jefferson St, San Francisco, CA 94016",17
288885,Wired Headphones,1,11.99,11/22/19 09:57,"797 Ridge St, Atlanta, GA 30301",22
288886,AA Batteries (4-pack),1,3.84,11/25/19 11:14,"948 7th St, New York City, NY 10001",25
288888,Wired Headphones,1,11.99,11/17/19 14:13,"318 Madison St, Los Angeles, CA 90001",17
288889,AAA Batteries (4-pack),1,2.99,11/19/19 12:57,"512 Lakeview St, Boston, MA 02215",19
288890,27in FHD Monitor,1,149.99,11/18/19 18:07,"308 Pine St, Portland, ME 04101",18
288891,AAA Batteries (4-pack),1,2.99,11/19/19 19:13,"269 Maple St, Seattle, WA 98101",19
288893,Wired Headphones,1,11.99,11/13/19 11:30,"945 Main St, Los Angeles, CA 90001",13
288893,34in Ultrawide Monitor,1,379.99,11/13/19 11:30,"945 Main St, Los Angeles, CA 90001",13
288894,Google Phone,1,600,11/17/19 14:53,"447 Wilson St, New York City, NY 10001",17
288895,USB-C Charging Cable,1,11.95,11/28/19 19:09,"790 Washington St, New York City, NY 10001",28
288896,Lightning Charging Cable,1,14.95,11/29/19 14:05,"414 Park St, New York City, NY 10001",29
288897,AA Batteries (4-pack),2,3.84,11/22/19 19:10,"761 Sunset St, Boston, MA 02215",22
288899,Apple Airpods Headphones,1,150,11/25/19 13:53,"758 South St, San Francisco, CA 94016",25
288900,AA Batteries (4-pack),1,3.84,11/28/19 18:46,"172 Elm St, San Francisco, CA 94016",28
288901,Google Phone,1,600,11/29/19 06:40,"902 Pine St, San Francisco, CA 94016",29
288905,27in FHD Monitor,1,149.99,11/18/19 16:46,"25 Wilson St, New York City, NY 10001",18
288906,Apple Airpods Headphones,1,150,11/28/19 16:54,"879 Elm St, New York City, NY 10001",28
288911,AAA Batteries (4-pack),1,2.99,11/23/19 14:37,"876 Meadow St, New York City, NY 10001",23
288912,27in 4K Gaming Monitor,1,389.99,11/23/19 23:35,"229 13th St, Atlanta, GA 30301",23
288914,Bose SoundSport Headphones,1,99.99,11/28/19 10:28,"249 Willow St, Dallas, TX 75001",28
288916,Apple Airpods Headphones,1,150,11/30/19 15:14,"828 Walnut St, San Francisco, CA 94016",30
288917,Lightning Charging Cable,1,14.95,11/17/19 07:07,"520 10th St, Dallas, TX 75001",17
288920,20in Monitor,1,109.99,11/28/19 20:10,"112 Walnut St, Atlanta, GA 30301",28
288924,ThinkPad Laptop,1,999.99,11/15/19 20:58,"68 Johnson St, Dallas, TX 75001",15
288927,27in FHD Monitor,1,149.99,11/23/19 18:10,"802 West St, Boston, MA 02215",23
288929,AAA Batteries (4-pack),2,2.99,11/15/19 19:42,"999 6th St, New York City, NY 10001",15
288930,AA Batteries (4-pack),1,3.84,11/14/19 21:46,"196 North St, Boston, MA 02215",14
288932,AAA Batteries (4-pack),1,2.99,11/16/19 08:59,"475 7th St, San Francisco, CA 94016",16
288933,AAA Batteries (4-pack),1,2.99,11/24/19 20:51,"105 7th St, Austin, TX 73301",24
288934,20in Monitor,1,109.99,11/15/19 08:44,"814 South St, Dallas, TX 75001",15
288935,AA Batteries (4-pack),1,3.84,11/13/19 18:12,"813 6th St, Atlanta, GA 30301",13
288936,AA Batteries (4-pack),2,3.84,11/26/19 22:24,"481 14th St, San Francisco, CA 94016",26
288937,Lightning Charging Cable,1,14.95,11/19/19 21:55,"770 Forest St, Los Angeles, CA 90001",19
288938,Apple Airpods Headphones,1,150,11/23/19 16:47,"281 6th St, New York City, NY 10001",23
288939,Wired Headphones,1,11.99,11/15/19 07:57,"823 Lincoln St, San Francisco, CA 94016",15
288943,Apple Airpods Headphones,1,150,11/26/19 22:09,"963 Lakeview St, Atlanta, GA 30301",26
288944,20in Monitor,1,109.99,11/26/19 21:09,"386 Cedar St, Austin, TX 73301",26
288946,34in Ultrawide Monitor,1,379.99,11/18/19 21:36,"539 Johnson St, Atlanta, GA 30301",18
288948,Wired Headphones,1,11.99,11/22/19 23:39,"519 5th St, Portland, OR 97035",22
288948,Flatscreen TV,1,300,11/22/19 23:39,"519 5th St, Portland, OR 97035",22
288949,34in Ultrawide Monitor,1,379.99,11/26/19 15:47,"279 Pine St, Boston, MA 02215",26
288950,Lightning Charging Cable,1,14.95,11/19/19 14:27,"237 Lakeview St, New York City, NY 10001",19
288952,AA Batteries (4-pack),2,3.84,11/20/19 00:51,"443 7th St, Los Angeles, CA 90001",20
288956,ThinkPad Laptop,1,999.99,11/20/19 20:32,"666 Cherry St, Atlanta, GA 30301",20
288957,AA Batteries (4-pack),1,3.84,11/22/19 07:53,"396 5th St, San Francisco, CA 94016",22
288958,USB-C Charging Cable,1,11.95,11/21/19 23:08,"589 Center St, Dallas, TX 75001",21
288959,USB-C Charging Cable,1,11.95,11/13/19 14:07,"709 Johnson St, New York City, NY 10001",13
288960,Wired Headphones,1,11.99,11/24/19 11:06,"295 Ridge St, New York City, NY 10001",24
288963,Bose SoundSport Headphones,1,99.99,11/23/19 10:51,"789 Wilson St, Austin, TX 73301",23
288966,27in FHD Monitor,1,149.99,11/25/19 11:58,"490 4th St, San Francisco, CA 94016",25
288966,USB-C Charging Cable,1,11.95,11/25/19 11:58,"490 4th St, San Francisco, CA 94016",25
288967,Apple Airpods Headphones,1,150,11/13/19 11:16,"226 1st St, San Francisco, CA 94016",13
288969,AA Batteries (4-pack),1,3.84,11/29/19 09:13,"143 Hill St, San Francisco, CA 94016",29
288974,Google Phone,1,600,11/21/19 11:43,"530 Main St, San Francisco, CA 94016",21
288974,USB-C Charging Cable,1,11.95,11/21/19 11:43,"530 Main St, San Francisco, CA 94016",21
288974,Wired Headphones,1,11.99,11/21/19 11:43,"530 Main St, San Francisco, CA 94016",21
288976,Lightning Charging Cable,1,14.95,11/22/19 14:09,"499 Meadow St, New York City, NY 10001",22
288977,ThinkPad Laptop,1,999.99,11/29/19 18:21,"814 10th St, Boston, MA 02215",29
288980,Bose SoundSport Headphones,1,99.99,11/24/19 17:54,"56 Lincoln St, San Francisco, CA 94016",24
288981,Wired Headphones,1,11.99,11/14/19 09:29,"158 Johnson St, Boston, MA 02215",14
288982,Flatscreen TV,1,300,11/20/19 13:53,"170 Highland St, Austin, TX 73301",20
288983,Apple Airpods Headphones,1,150,11/15/19 13:30,"64 Main St, Los Angeles, CA 90001",15
288985,AAA Batteries (4-pack),1,2.99,11/15/19 18:30,"104 Cedar St, San Francisco, CA 94016",15
288986,Google Phone,1,600,11/29/19 17:23,"735 9th St, Atlanta, GA 30301",29
288987,Bose SoundSport Headphones,1,99.99,11/19/19 23:26,"46 Johnson St, San Francisco, CA 94016",19
288988,Flatscreen TV,1,300,11/26/19 19:14,"465 Lakeview St, San Francisco, CA 94016",26
288990,Lightning Charging Cable,1,14.95,11/28/19 09:05,"511 Park St, Los Angeles, CA 90001",28
288991,Apple Airpods Headphones,1,150,11/17/19 10:56,"514 Johnson St, San Francisco, CA 94016",17
288993,Bose SoundSport Headphones,1,99.99,11/18/19 12:57,"477 12th St, Los Angeles, CA 90001",18
288994,AA Batteries (4-pack),3,3.84,11/22/19 12:09,"642 Jackson St, Boston, MA 02215",22
288997,27in FHD Monitor,1,149.99,11/23/19 08:40,"900 1st St, San Francisco, CA 94016",23
288998,iPhone,1,700,11/23/19 11:52,"426 Jefferson St, Los Angeles, CA 90001",23
288999,Lightning Charging Cable,1,14.95,11/16/19 15:12,"677 Cherry St, San Francisco, CA 94016",16
289000,Bose SoundSport Headphones,1,99.99,11/15/19 23:08,"445 Lake St, New York City, NY 10001",15
289002,AA Batteries (4-pack),1,3.84,11/19/19 21:20,"342 Hickory St, San Francisco, CA 94016",19
289003,Google Phone,1,600,11/22/19 12:17,"160 Pine St, San Francisco, CA 94016",22
289004,AA Batteries (4-pack),1,3.84,11/25/19 13:37,"543 11th St, San Francisco, CA 94016",25
289006,Apple Airpods Headphones,1,150,11/18/19 16:07,"665 Chestnut St, Los Angeles, CA 90001",18
289008,AA Batteries (4-pack),1,3.84,11/19/19 11:52,"18 Dogwood St, Boston, MA 02215",19
289009,Apple Airpods Headphones,1,150,11/19/19 09:40,"494 River St, New York City, NY 10001",19
289011,USB-C Charging Cable,1,11.95,11/22/19 14:03,"443 9th St, San Francisco, CA 94016",22
289013,Wired Headphones,1,11.99,11/22/19 00:41,"25 14th St, Los Angeles, CA 90001",22
289015,USB-C Charging Cable,1,11.95,11/29/19 09:10,"929 7th St, New York City, NY 10001",29
289017,Lightning Charging Cable,1,14.95,11/17/19 12:40,"940 River St, New York City, NY 10001",17
289017,Apple Airpods Headphones,1,150,11/17/19 12:40,"940 River St, New York City, NY 10001",17
289018,USB-C Charging Cable,1,11.95,11/15/19 21:06,"145 River St, Boston, MA 02215",15
289019,USB-C Charging Cable,1,11.95,11/23/19 18:14,"600 South St, Los Angeles, CA 90001",23
289020,Apple Airpods Headphones,1,150,11/22/19 20:26,"522 Madison St, Portland, OR 97035",22
289021,Macbook Pro Laptop,1,1700,11/27/19 11:52,"342 4th St, Seattle, WA 98101",27
289022,34in Ultrawide Monitor,1,379.99,11/28/19 08:48,"31 Meadow St, Los Angeles, CA 90001",28
289023,Wired Headphones,1,11.99,11/29/19 06:42,"724 Maple St, Seattle, WA 98101",29
289024,AAA Batteries (4-pack),1,2.99,11/24/19 10:27,"490 9th St, Boston, MA 02215",24
289025,Apple Airpods Headphones,1,150,11/18/19 17:18,"201 Spruce St, Boston, MA 02215",18
289026,Wired Headphones,1,11.99,11/18/19 19:22,"551 Lakeview St, Dallas, TX 75001",18
289029,AAA Batteries (4-pack),1,2.99,11/28/19 21:13,"321 1st St, Seattle, WA 98101",28
289031,Lightning Charging Cable,1,14.95,11/26/19 20:32,"524 8th St, Portland, OR 97035",26
289033,AAA Batteries (4-pack),1,2.99,11/18/19 20:29,"534 8th St, San Francisco, CA 94016",18
289034,AAA Batteries (4-pack),1,2.99,11/18/19 17:34,"211 Elm St, San Francisco, CA 94016",18
289035,27in 4K Gaming Monitor,1,389.99,11/28/19 17:39,"307 Adams St, Los Angeles, CA 90001",28
289036,Lightning Charging Cable,1,14.95,11/26/19 11:57,"129 9th St, Dallas, TX 75001",26
289037,LG Dryer,1,600,11/17/19 15:25,"65 4th St, New York City, NY 10001",17
289038,Wired Headphones,1,11.99,11/25/19 21:21,"254 Spruce St, San Francisco, CA 94016",25
289039,Apple Airpods Headphones,1,150,11/14/19 00:19,"556 River St, New York City, NY 10001",14
289041,27in 4K Gaming Monitor,1,389.99,11/14/19 22:58,"927 Wilson St, Atlanta, GA 30301",14
289043,Lightning Charging Cable,1,14.95,11/22/19 09:26,"293 8th St, New York City, NY 10001",22
289044,AA Batteries (4-pack),1,3.84,11/24/19 11:18,"5 River St, Seattle, WA 98101",24
289045,Flatscreen TV,1,300,11/27/19 15:01,"387 Highland St, Boston, MA 02215",27
289046,Bose SoundSport Headphones,1,99.99,11/27/19 10:52,"926 North St, San Francisco, CA 94016",27
289047,Lightning Charging Cable,1,14.95,11/22/19 20:14,"821 9th St, San Francisco, CA 94016",22
289048,Apple Airpods Headphones,1,150,11/25/19 18:52,"56 8th St, Portland, OR 97035",25
289049,AA Batteries (4-pack),1,3.84,11/24/19 23:50,"627 11th St, Los Angeles, CA 90001",24
289049,34in Ultrawide Monitor,1,379.99,11/24/19 23:50,"627 11th St, Los Angeles, CA 90001",24
289050,AA Batteries (4-pack),2,3.84,11/21/19 07:42,"411 Washington St, New York City, NY 10001",21
289053,ThinkPad Laptop,1,999.99,11/29/19 15:47,"886 West St, San Francisco, CA 94016",29
289055,USB-C Charging Cable,1,11.95,11/29/19 18:34,"435 Adams St, Dallas, TX 75001",29
289057,USB-C Charging Cable,1,11.95,11/20/19 12:14,"545 14th St, Los Angeles, CA 90001",20
289058,Apple Airpods Headphones,1,150,11/22/19 22:44,"218 8th St, San Francisco, CA 94016",22
289062,34in Ultrawide Monitor,1,379.99,11/23/19 09:17,"255 6th St, Seattle, WA 98101",23
289064,Lightning Charging Cable,1,14.95,11/13/19 17:45,"407 Highland St, New York City, NY 10001",13
289065,Wired Headphones,1,11.99,11/16/19 05:23,"453 West St, Los Angeles, CA 90001",16
289066,Bose SoundSport Headphones,1,99.99,11/20/19 14:55,"277 1st St, Dallas, TX 75001",20
289069,Lightning Charging Cable,1,14.95,11/15/19 11:36,"640 Hill St, San Francisco, CA 94016",15
289070,Bose SoundSport Headphones,1,99.99,11/13/19 09:37,"74 12th St, Los Angeles, CA 90001",13
289070,Apple Airpods Headphones,1,150,11/13/19 09:37,"74 12th St, Los Angeles, CA 90001",13
289071,Lightning Charging Cable,2,14.95,11/28/19 15:31,"835 Highland St, Portland, OR 97035",28
289072,Wired Headphones,1,11.99,11/30/19 01:18,"716 Main St, San Francisco, CA 94016",30
289073,AAA Batteries (4-pack),1,2.99,11/24/19 02:19,"403 Cedar St, Seattle, WA 98101",24
289075,AA Batteries (4-pack),3,3.84,11/26/19 18:56,"301 4th St, Dallas, TX 75001",26
289077,Wired Headphones,1,11.99,11/13/19 11:34,"743 6th St, New York City, NY 10001",13
289079,USB-C Charging Cable,1,11.95,11/17/19 20:22,"989 10th St, San Francisco, CA 94016",17
289083,Bose SoundSport Headphones,1,99.99,11/24/19 10:54,"832 11th St, Austin, TX 73301",24
289085,27in 4K Gaming Monitor,1,389.99,11/14/19 08:53,"509 14th St, Los Angeles, CA 90001",14
289087,iPhone,1,700,11/30/19 20:35,"623 West St, Boston, MA 02215",30
289088,Flatscreen TV,1,300,11/23/19 21:40,"580 4th St, Austin, TX 73301",23
289090,Wired Headphones,1,11.99,11/24/19 21:21,"866 7th St, Atlanta, GA 30301",24
289092,AAA Batteries (4-pack),1,2.99,11/15/19 06:31,"850 Johnson St, Seattle, WA 98101",15
289093,Lightning Charging Cable,1,14.95,11/17/19 12:00,"306 Dogwood St, San Francisco, CA 94016",17
289094,Lightning Charging Cable,1,14.95,11/14/19 18:00,"683 14th St, San Francisco, CA 94016",14
289096,AA Batteries (4-pack),1,3.84,11/19/19 22:28,"860 Walnut St, Seattle, WA 98101",19
289097,USB-C Charging Cable,1,11.95,11/13/19 20:44,"62 Lincoln St, New York City, NY 10001",13
289099,34in Ultrawide Monitor,1,379.99,11/25/19 19:27,"636 North St, San Francisco, CA 94016",25
289100,Macbook Pro Laptop,1,1700,11/25/19 12:38,"829 Dogwood St, Boston, MA 02215",25
289103,AAA Batteries (4-pack),2,2.99,11/24/19 21:37,"406 2nd St, Los Angeles, CA 90001",24
289104,Google Phone,1,600,11/28/19 23:04,"915 Hickory St, San Francisco, CA 94016",28
289105,Wired Headphones,1,11.99,11/22/19 16:29,"561 Sunset St, Boston, MA 02215",22
289106,Bose SoundSport Headphones,1,99.99,11/30/19 20:10,"44 Dogwood St, San Francisco, CA 94016",30
289107,ThinkPad Laptop,1,999.99,11/30/19 19:38,"609 5th St, San Francisco, CA 94016",30
289109,AAA Batteries (4-pack),2,2.99,11/26/19 14:35,"547 South St, San Francisco, CA 94016",26
289113,AAA Batteries (4-pack),2,2.99,11/28/19 17:55,"65 4th St, Los Angeles, CA 90001",28
289115,AA Batteries (4-pack),1,3.84,11/28/19 00:08,"903 Willow St, New York City, NY 10001",28
289116,Apple Airpods Headphones,1,150,11/29/19 16:13,"659 2nd St, Los Angeles, CA 90001",29
289117,USB-C Charging Cable,1,11.95,11/15/19 18:50,"938 Church St, San Francisco, CA 94016",15
289117,Bose SoundSport Headphones,1,99.99,11/15/19 18:50,"938 Church St, San Francisco, CA 94016",15
289117,Wired Headphones,1,11.99,11/15/19 18:50,"938 Church St, San Francisco, CA 94016",15
289118,Lightning Charging Cable,1,14.95,11/16/19 15:35,"266 5th St, Boston, MA 02215",16
289122,Apple Airpods Headphones,1,150,11/23/19 20:39,"639 Willow St, San Francisco, CA 94016",23
289124,27in 4K Gaming Monitor,1,389.99,11/27/19 20:44,"132 5th St, San Francisco, CA 94016",27
