OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,DayOfTheMonth
269960,Wired Headphones,1,11.99,10/29/19 18:28,"43 8th St, Boston, MA 02215",29
269961,AAA Batteries (4-pack),1,2.99,10/25/19 16:44,"966 Highland St, San Francisco, CA 94016",25
269962,USB-C Charging Cable,1,11.95,10/22/19 12:31,"75 Jefferson St, San Francisco, CA 94016",22
269965,Bose SoundSport Headphones,1,99.99,10/26/19 12:49,"411 6th St, Portland, OR 97035",26
269966,ThinkPad Laptop,1,999.99,10/21/19 05:30,"462 Hill St, Dallas, TX 75001",21
269968,AA Batteries (4-pack),1,3.84,10/28/19 08:22,"411 Lake St, Boston, MA 02215",28
269969,27in FHD Monitor,1,149.99,10/29/19 20:17,"100 8th St, Los Angeles, CA 90001",29
269970,Bose SoundSport Headphones,1,99.99,10/30/19 18:13,"238 Jackson St, San Francisco, CA 94016",30
269971,Wired Headphones,1,11.99,10/24/19 17:25,"276 5th St, Austin, TX 73301",24
269972,AA Batteries (4-pack),1,3.84,10/16/19 19:35,"497 12th St, Los Angeles, CA 90001",16
269973,Lightning Charging Cable,1,14.95,10/29/19 13:39,"853 Spruce St, Atlanta, GA 30301",29
269974,Lightning Charging Cable,1,14.95,10/15/19 01:46,"979 Highland St, San Francisco, CA 94016",15
269975,Flatscreen TV,1,300,10/16/19 07:02,"599 Chestnut St, New York City, NY 10001",16
269976,34in Ultrawide Monitor,1,379.99,10/29/19 21:15,"508 Adams St, New York City, NY 10001",29
269977,USB-C Charging Cable,1,11.95,10/24/19 20:54,"330 Church St, Dallas, TX 75001",24
269978,USB-C Charging Cable,1,11.95,10/28/19 17:19,"140 Cedar St, Los Angeles, CA 90001",28
269979,Google Phone,1,600,10/18/19 11:44,"83 14th St, Dallas, TX 75001",18
269979,Bose SoundSport Headphones,1,99.99,10/18/19 11:44,"83 14th St, Dallas, TX 75001",18
269979,Wired Headphones,1,11.99,10/18/19 11:44,"83 14th St, Dallas, TX 75001",18
269980,Macbook Pro Laptop,1,1700,10/18/19 20:11,"894 4th St, Portland, OR 97035",18
269982,Wired Headphones,2,11.99,10/22/19 11:50,"304 Pine St, Austin, TX 73301",22
269983,34in Ultrawide Monitor,1,379.99,10/16/19 19:15,"595 12th St, Boston, MA 02215",16
269984,Wired Headphones,1,11.99,10/26/19 13:37,"842 Lake St, New York City, NY 10001",26
269986,Macbook Pro Laptop,1,1700,10/16/19 21:42,"201 7th St, San Francisco, CA 94016",16
269987,AA Batteries (4-pack),1,3.84,10/19/19 22:47,"645 13th St, Seattle, WA 98101",19
269987,AAA Batteries (4-pack),3,2.99,10/19/19 22:47,"645 13th St, Seattle, WA 98101",19
269988,Lightning Charging Cable,1,14.95,10/30/19 17:21,"251 Ridge St, San Francisco, CA 94016",30
269989,iPhone,1,700,10/27/19 18:11,"439 Spruce St, San Francisco, CA 94016",27
269990,USB-C Charging Cable,1,11.95,10/24/19 13:07,"316 Forest St, New York City, NY 10001",24
269993,Bose SoundSport Headphones,1,99.99,10/25/19 09:00,"517 Lincoln St, Dallas, TX 75001",25
269994,Bose SoundSport Headphones,1,99.99,10/25/19 21:12,"441 Walnut St, Portland, OR 97035",25
269995,27in 4K Gaming Monitor,1,389.99,10/16/19 10:49,"849 Lincoln St, Austin, TX 73301",16
269996,AAA Batteries (4-pack),1,2.99,10/31/19 15:56,"735 Ridge St, Austin, TX 73301",31
269998,Bose SoundSport Headphones,1,99.99,10/23/19 20:44,"758 9th St, Los Angeles, CA 90001",23
269999,ThinkPad Laptop,1,999.99,10/22/19 07:00,"980 Jefferson St, New York City, NY 10001",22
270003,AAA Batteries (4-pack),1,2.99,10/16/19 17:25,"260 Park St, Los Angeles, CA 90001",16
270004,Wired Headphones,2,11.99,10/15/19 01:23,"495 Chestnut St, Boston, MA 02215",15
270006,AAA Batteries (4-pack),1,2.99,10/14/19 07:30,"900 Madison St, New York City, NY 10001",14
270007,Google Phone,1,600,10/17/19 07:45,"536 Center St, Los Angeles, CA 90001",17
270008,Wired Headphones,1,11.99,10/27/19 12:49,"149 Highland St, Portland, OR 97035",27
270009,Lightning Charging Cable,1,14.95,10/22/19 16:19,"549 2nd St, Austin, TX 73301",22
270010,27in FHD Monitor,1,149.99,10/27/19 14:49,"932 Cherry St, Los Angeles, CA 90001",27
270011,Flatscreen TV,1,300,10/27/19 16:36,"294 Highland St, Boston, MA 02215",27
270012,AAA Batteries (4-pack),1,2.99,10/13/19 01:09,"136 7th St, New York City, NY 10001",13
270016,27in FHD Monitor,1,149.99,10/23/19 08:25,"890 14th St, San Francisco, CA 94016",23
270017,AA Batteries (4-pack),3,3.84,10/27/19 12:43,"69 Cherry St, New York City, NY 10001",27
270018,27in 4K Gaming Monitor,1,389.99,10/21/19 10:00,"926 Willow St, Los Angeles, CA 90001",21
270019,Flatscreen TV,1,300,10/17/19 10:36,"833 10th St, Boston, MA 02215",17
270020,ThinkPad Laptop,1,999.99,10/21/19 22:11,"421 Church St, San Francisco, CA 94016",21
270022,USB-C Charging Cable,2,11.95,10/30/19 12:20,"541 10th St, Seattle, WA 98101",30
270026,Lightning Charging Cable,1,14.95,10/30/19 10:44,"755 North St, Boston, MA 02215",30
270027,AA Batteries (4-pack),1,3.84,10/30/19 11:10,"820 11th St, San Francisco, CA 94016",30
270028,AA Batteries (4-pack),1,3.84,10/19/19 20:22,"370 Center St, New York City, NY 10001",19
270032,Wired Headphones,2,11.99,10/23/19 20:12,"227 Meadow St, Portland, OR 97035",23
270035,USB-C Charging Cable,1,11.95,10/15/19 07:58,"818 Sunset St, Dallas, TX 75001",15
270036,Wired Headphones,1,11.99,10/22/19 11:03,"791 South St, Los Angeles, CA 90001",22
270039,Bose SoundSport Headphones,1,99.99,10/17/19 06:11,"59 Dogwood St, New York City, NY 10001",17
270044,USB-C Charging Cable,1,11.95,10/16/19 07:01,"540 1st St, Portland, OR 97035",16
270046,Lightning Charging Cable,1,14.95,10/26/19 14:17,"114 Washington St, New York City, NY 10001",26
270047,27in 4K Gaming Monitor,1,389.99,10/29/19 09:16,"120 Madison St, San Francisco, CA 94016",29
270052,Wired Headphones,1,11.99,10/20/19 13:12,"191 Cherry St, San Francisco, CA 94016",20
270054,USB-C Charging Cable,1,11.95,10/31/19 08:12,"946 Lakeview St, Seattle, WA 98101",31
270055,AAA Batteries (4-pack),1,2.99,10/28/19 12:56,"840 Johnson St, San Francisco, CA 94016",28
270056,ThinkPad Laptop,1,999.99,10/14/19 10:58,"810 Church St, Dallas, TX 75001",14
270057,Wired Headphones,1,11.99,10/19/19 00:27,"542 Ridge St, Los Angeles, CA 90001",19
270058,Lightning Charging Cable,1,14.95,10/30/19 19:15,"959 Center St, New York City, NY 10001",30
270060,AA Batteries (4-pack),2,3.84,10/15/19 13:20,"649 Ridge St, San Francisco, CA 94016",15
270060,Wired Headphones,2,11.99,10/15/19 13:20,"649 Ridge St, San Francisco, CA 94016",15
270061,Bose SoundSport Headphones,1,99.99,10/24/19 13:28,"439 Lakeview St, San Francisco, CA 94016",24
270062,Bose SoundSport Headphones,1,99.99,10/26/19 20:15,"389 10th St, Seattle, WA 98101",26
270063,USB-C Charging Cable,1,11.95,10/20/19 06:08,"144 North St, Austin, TX 73301",20
270064,AAA Batteries (4-pack),2,2.99,10/15/19 17:30,"399 Highland St, Austin, TX 73301",15
270065,27in FHD Monitor,1,149.99,10/29/19 20:17,"71 10th St, Portland, ME 04101",29
270066,Wired Headphones,1,11.99,10/14/19 23:14,"265 River St, Dallas, TX 75001",14
270067,34in Ultrawide Monitor,1,379.99,10/25/19 19:54,"579 4th St, San Francisco, CA 94016",25
270070,20in Monitor,1,109.99,10/18/19 12:44,"289 Ridge St, San Francisco, CA 94016",18
270071,Bose SoundSport Headphones,1,99.99,10/30/19 10:58,"739 Wilson St, Seattle, WA 98101",30
270072,Lightning Charging Cable,1,14.95,10/20/19 18:23,"389 South St, Los Angeles, CA 90001",20
270072,Flatscreen TV,1,300,10/20/19 18:23,"389 South St, Los Angeles, CA 90001",20
270074,Google Phone,1,600,10/22/19 11:46,"817 Elm St, San Francisco, CA 94016",22
270077,Bose SoundSport Headphones,1,99.99,10/26/19 16:04,"298 11th St, San Francisco, CA 94016",26
270078,27in FHD Monitor,1,149.99,10/21/19 03:50,"810 Sunset St, San Francisco, CA 94016",21
270079,Apple Airpods Headphones,1,150,10/18/19 10:51,"783 West St, Seattle, WA 98101",18
270080,Wired Headphones,1,11.99,10/13/19 11:54,"403 9th St, Los Angeles, CA 90001",13
270081,USB-C Charging Cable,1,11.95,10/21/19 08:54,"725 Hickory St, San Francisco, CA 94016",21
270082,AA Batteries (4-pack),1,3.84,10/21/19 06:34,"899 Church St, Los Angeles, CA 90001",21
270083,20in Monitor,1,109.99,10/30/19 18:04,"777 9th St, New York City, NY 10001",30
270085,AA Batteries (4-pack),1,3.84,10/25/19 22:37,"179 Main St, San Francisco, CA 94016",25
270087,Lightning Charging Cable,1,14.95,10/16/19 17:50,"115 Spruce St, New York City, NY 10001",16
270088,Wired Headphones,1,11.99,10/25/19 17:14,"571 Lake St, San Francisco, CA 94016",25
270089,USB-C Charging Cable,1,11.95,10/21/19 15:50,"410 12th St, New York City, NY 10001",21
270090,ThinkPad Laptop,1,999.99,10/29/19 15:44,"219 14th St, San Francisco, CA 94016",29
270093,USB-C Charging Cable,1,11.95,10/15/19 16:31,"886 Wilson St, Atlanta, GA 30301",15
270094,34in Ultrawide Monitor,1,379.99,10/17/19 10:43,"920 13th St, San Francisco, CA 94016",17
270096,USB-C Charging Cable,1,11.95,10/24/19 22:07,"169 Willow St, Los Angeles, CA 90001",24
270097,AA Batteries (4-pack),1,3.84,10/18/19 16:56,"91 4th St, San Francisco, CA 94016",18
270100,Macbook Pro Laptop,1,1700,10/15/19 21:27,"61 Wilson St, Los Angeles, CA 90001",15
270101,AA Batteries (4-pack),1,3.84,10/28/19 09:49,"314 Jackson St, Los Angeles, CA 90001",28
270103,20in Monitor,1,109.99,10/22/19 11:44,"864 Hill St, San Francisco, CA 94016",22
270105,AA Batteries (4-pack),1,3.84,10/24/19 17:08,"943 River St, New York City, NY 10001",24
270109,AA Batteries (4-pack),1,3.84,10/26/19 19:42,"871 Willow St, Atlanta, GA 30301",26
270110,Apple Airpods Headphones,1,150,10/21/19 12:03,"654 Lincoln St, Seattle, WA 98101",21
270111,Lightning Charging Cable,2,14.95,10/22/19 13:29,"745 North St, Dallas, TX 75001",22
270112,34in Ultrawide Monitor,1,379.99,10/21/19 15:28,"676 Walnut St, Boston, MA 02215",21
270113,27in FHD Monitor,1,149.99,10/30/19 09:01,"790 Wilson St, Seattle, WA 98101",30
270115,Apple Airpods Headphones,1,150,10/21/19 22:53,"923 Cedar St, New York City, NY 10001",21
270116,AAA Batteries (4-pack),3,2.99,10/22/19 06:15,"662 7th St, San Francisco, CA 94016",22
270117,AA Batteries (4-pack),1,3.84,10/25/19 08:03,"1 River St, New York City, NY 10001",25
270118,USB-C Charging Cable,2,11.95,10/27/19 20:43,"101 12th St, Portland, OR 97035",27
270119,Apple Airpods Headphones,1,150,10/16/19 00:03,"244 South St, New York City, NY 10001",16
270120,27in 4K Gaming Monitor,1,389.99,10/31/19 17:32,"710 Adams St, Dallas, TX 75001",31
270122,Google Phone,1,600,10/26/19 13:12,"777 Forest St, Boston, MA 02215",26
270124,AAA Batteries (4-pack),1,2.99,10/23/19 08:14,"912 Church St, Boston, MA 02215",23
270125,USB-C Charging Cable,1,11.95,10/24/19 09:31,"344 Willow St, Seattle, WA 98101",24
270126,Lightning Charging Cable,1,14.95,10/31/19 21:43,"153 4th St, Boston, MA 02215",31
270128,34in Ultrawide Monitor,1,379.99,10/31/19 13:44,"537 Church St, Austin, TX 73301",31
270129,Bose SoundSport Headphones,1,99.99,10/29/19 19:04,"26 4th St, San Francisco, CA 94016",29
270130,iPhone,1,700,10/26/19 18:25,"530 Cherry St, Austin, TX 73301",26
270134,27in FHD Monitor,1,149.99,10/15/19 20:20,"952 Sunset St, Los Angeles, CA 90001",15
270136,Bose SoundSport Headphones,1,99.99,10/28/19 10:30,"911 Adams St, San Francisco, CA 94016",28
270137,AA Batteries (4-pack),1,3.84,10/17/19 14:33,"668 1st St, Seattle, WA 98101",17
270139,USB-C Charging Cable,2,11.95,10/15/19 19:17,"51 Wilson St, Los Angeles, CA 90001",15
270140,Apple Airpods Headphones,1,150,10/13/19 17:10,"443 Forest St, Boston, MA 02215",13
270141,Apple Airpods Headphones,1,150,10/13/19 01:09,"908 Hickory St, New York City, NY 10001",13
270142,AAA Batteries (4-pack),1,2.99,10/31/19 19:30,"596 Cherry St, Atlanta, GA 30301",31
270142,Lightning Charging Cable,1,14.95,10/31/19 19:30,"596 Cherry St, Atlanta, GA 30301",31
270143,27in FHD Monitor,1,149.99,10/17/19 10:41,"593 Wilson St, Dallas, TX 75001",17
270145,Wired Headphones,1,11.99,10/18/19 02:32,"673 10th St, Los Angeles, CA 90001",18
270147,AA Batteries (4-pack),1,3.84,10/19/19 17:42,"270 Hill St, Los Angeles, CA 90001",19
270149,27in FHD Monitor,1,149.99,10/26/19 13:30,"198 Church St, Los Angeles, CA 90001",26
270150,Bose SoundSport Headphones,1,99.99,10/28/19 11:50,"857 Highland St, Atlanta, GA 30301",28
270151,Bose SoundSport Headphones,1,99.99,10/28/19 12:23,"782 10th St, San Francisco, CA 94016",28
270154,Wired Headphones,1,11.99,10/15/19 14:14,"462 Wilson St, Los Angeles, CA 90001",15
270155,Bose SoundSport Headphones,1,99.99,10/14/19 03:35,"964 Hickory St, Atlanta, GA 30301",14
270156,AAA Batteries (4-pack),1,2.99,10/30/19 16:38,"817 West St, Boston, MA 02215",30
270157,34in Ultrawide Monitor,1,379.99,10/31/19 16:31,"149 South St, San Francisco, CA 94016",31
270158,Apple Airpods Headphones,1,150,10/27/19 12:07,"884 Sunset St, San Francisco, CA 94016",27
270160,iPhone,1,700,10/21/19 11:54,"860 Jackson St, Austin, TX 73301",21
270161,Google Phone,1,600,10/29/19 13:04,"171 Chestnut St, Los Angeles, CA 90001",29
270162,Lightning Charging Cable,1,14.95,10/22/19 09:54,"452 Center St, Dallas, TX 75001",22
270163,USB-C Charging Cable,1,11.95,10/29/19 13:36,"886 Ridge St, San Francisco, CA 94016",29
270164,Bose SoundSport Headphones,1,99.99,10/20/19 00:36,"193 Hickory St, Los Angeles, CA 90001",20
270165,AA Batteries (4-pack),2,3.84,10/26/19 00:21,"122 Main St, New York City, NY 10001",26
270166,Macbook Pro Laptop,1,1700,10/19/19 15:18,"343 Park St, New York City, NY 10001",19
270167,27in FHD Monitor,1,149.99,10/15/19 21:17,"944 Forest St, Atlanta, GA 30301",15
270168,USB-C Charging Cable,1,11.95,10/30/19 13:30,"557 North St, New York City, NY 10001",30
270169,iPhone,1,700,10/17/19 15:37,"22 Maple St, Boston, MA 02215",17
270171,AA Batteries (4-pack),1,3.84,10/14/19 13:05,"924 Adams St, Los Angeles, CA 90001",14
270173,34in Ultrawide Monitor,1,379.99,10/21/19 16:32,"967 9th St, New York City, NY 10001",21
270175,AAA Batteries (4-pack),1,2.99,10/25/19 10:57,"201 Elm St, Boston, MA 02215",25
270175,Apple Airpods Headphones,1,150,10/25/19 10:57,"201 Elm St, Boston, MA 02215",25
270178,Wired Headphones,1,11.99,10/19/19 16:09,"378 Sunset St, Los Angeles, CA 90001",19
270179,Lightning Charging Cable,1,14.95,10/31/19 08:18,"524 Chestnut St, Portland, OR 97035",31
270180,AAA Batteries (4-pack),2,2.99,10/23/19 08:28,"165 Lakeview St, New York City, NY 10001",23
270181,Apple Airpods Headphones,1,150,10/23/19 12:18,"651 River St, Dallas, TX 75001",23
270182,AA Batteries (4-pack),1,3.84,10/14/19 20:12,"47 Sunset St, Seattle, WA 98101",14
270183,Macbook Pro Laptop,1,1700,10/25/19 15:44,"655 Wilson St, Atlanta, GA 30301",25
270184,AA Batteries (4-pack),1,3.84,10/21/19 21:02,"275 Main St, Dallas, TX 75001",21
270185,Bose SoundSport Headphones,1,99.99,10/18/19 21:29,"585 14th St, San Francisco, CA 94016",18
270186,Lightning Charging Cable,1,14.95,10/14/19 20:34,"419 Washington St, Boston, MA 02215",14
270187,AA Batteries (4-pack),1,3.84,10/23/19 16:21,"812 River St, Portland, OR 97035",23
270189,USB-C Charging Cable,1,11.95,10/31/19 15:40,"13 Ridge St, Boston, MA 02215",31
270190,Bose SoundSport Headphones,2,99.99,10/26/19 23:29,"135 1st St, Boston, MA 02215",26
270191,Wired Headphones,1,11.99,10/17/19 18:15,"410 Chestnut St, New York City, NY 10001",17
270192,AA Batteries (4-pack),1,3.84,10/31/19 11:42,"997 South St, Boston, MA 02215",31
270193,Wired Headphones,1,11.99,10/24/19 11:28,"345 Hickory St, San Francisco, CA 94016",24
270195,Flatscreen TV,1,300,10/31/19 09:12,"326 North St, Dallas, TX 75001",31
270196,USB-C Charging Cable,1,11.95,10/22/19 02:22,"265 Johnson St, San Francisco, CA 94016",22
270197,Google Phone,1,600,10/26/19 13:12,"179 Cherry St, New York City, NY 10001",26
270199,AA Batteries (4-pack),4,3.84,10/21/19 18:35,"6 Walnut St, Los Angeles, CA 90001",21
270200,Lightning Charging Cable,1,14.95,10/18/19 20:00,"364 Cherry St, Los Angeles, CA 90001",18
270202,Wired Headphones,1,11.99,10/23/19 11:02,"614 Madison St, Boston, MA 02215",23
270203,ThinkPad Laptop,1,999.99,10/16/19 15:52,"205 Madison St, Atlanta, GA 30301",16
270206,27in 4K Gaming Monitor,1,389.99,10/23/19 12:47,"783 Hill St, Dallas, TX 75001",23
270207,AAA Batteries (4-pack),1,2.99,10/29/19 10:20,"304 13th St, New York City, NY 10001",29
270210,27in 4K Gaming Monitor,1,389.99,10/17/19 17:13,"591 4th St, San Francisco, CA 94016",17
270212,ThinkPad Laptop,1,999.99,10/16/19 22:44,"996 Elm St, Boston, MA 02215",16
270213,Wired Headphones,1,11.99,10/21/19 17:07,"808 Dogwood St, San Francisco, CA 94016",21
270214,Lightning Charging Cable,1,14.95,10/13/19 22:36,"547 South St, San Francisco, CA 94016",13
270216,Bose SoundSport Headphones,1,99.99,10/25/19 15:47,"770 Hickory St, Austin, TX 73301",25
270219,Apple Airpods Headphones,1,150,10/21/19 13:07,"128 Pine St, New York City, NY 10001",21
270221,Flatscreen TV,1,300,10/31/19 12:11,"673 Willow St, Portland, OR 97035",31
270222,ThinkPad Laptop,1,999.99,10/23/19 08:47,"337 12th St, San Francisco, CA 94016",23
270223,Google Phone,1,600,10/25/19 18:53,"423 Elm St, Boston, MA 02215",25
270223,Bose SoundSport Headphones,1,99.99,10/25/19 18:53,"423 Elm St, Boston, MA 02215",25
270224,27in FHD Monitor,1,149.99,10/26/19 00:10,"981 8th St, San Francisco, CA 94016",26
270225,USB-C Charging Cable,1,11.95,10/20/19 20:58,"647 Lakeview St, New York City, NY 10001",20
270227,AA Batteries (4-pack),3,3.84,10/17/19 14:13,"42 Meadow St, New York City, NY 10001",17
270228,Vareebadd Phone,1,400,10/13/19 11:28,"33 South St, Portland, OR 97035",13
270228,USB-C Charging Cable,2,11.95,10/13/19 11:28,"33 South St, Portland, OR 97035",13
270230,Wired Headphones,1,11.99,10/23/19 14:45,"592 West St, San Francisco, CA 94016",23
270235,Apple Airpods Headphones,1,150,10/15/19 14:48,"40 Park St, Austin, TX 73301",15
270238,Bose SoundSport Headphones,1,99.99,10/13/19 19:50,"340 Lake St, Los Angeles, CA 90001",13
270239,Lightning Charging Cable,1,14.95,10/15/19 16:25,"533 Forest St, San Francisco, CA 94016",15
270240,Lightning Charging Cable,1,14.95,10/20/19 02:36,"237 Church St, Atlanta, GA 30301",20
270241,Lightning Charging Cable,1,14.95,10/18/19 11:38,"579 8th St, Portland, OR 97035",18
270242,AA Batteries (4-pack),1,3.84,10/25/19 10:11,"193 Highland St, Dallas, TX 75001",25
270244,ThinkPad Laptop,1,999.99,10/19/19 10:33,"88 West St, Portland, ME 04101",19
270245,AAA Batteries (4-pack),1,2.99,10/13/19 12:34,"210 Highland St, Austin, TX 73301",13
270246,27in 4K Gaming Monitor,1,389.99,10/24/19 14:19,"290 Cherry St, Atlanta, GA 30301",24
270246,USB-C Charging Cable,1,11.95,10/24/19 14:19,"290 Cherry St, Atlanta, GA 30301",24
270248,Bose SoundSport Headphones,1,99.99,10/19/19 12:20,"470 Maple St, Atlanta, GA 30301",19
270250,USB-C Charging Cable,2,11.95,10/16/19 20:36,"695 Spruce St, New York City, NY 10001",16
270251,Bose SoundSport Headphones,1,99.99,10/19/19 16:47,"187 Park St, Atlanta, GA 30301",19
270252,USB-C Charging Cable,1,11.95,10/21/19 18:50,"4 8th St, Seattle, WA 98101",21
270253,Lightning Charging Cable,1,14.95,10/31/19 22:44,"332 Lincoln St, Atlanta, GA 30301",31
270254,ThinkPad Laptop,1,999.99,10/26/19 17:17,"403 Madison St, Los Angeles, CA 90001",26
270258,Google Phone,1,600,10/31/19 11:30,"934 North St, Boston, MA 02215",31
270260,AA Batteries (4-pack),1,3.84,10/13/19 22:31,"278 Johnson St, San Francisco, CA 94016",13
270262,Lightning Charging Cable,1,14.95,10/25/19 13:10,"825 14th St, Boston, MA 02215",25
270263,Bose SoundSport Headphones,1,99.99,10/19/19 08:56,"481 5th St, Los Angeles, CA 90001",19
270266,Bose SoundSport Headphones,1,99.99,10/19/19 22:56,"496 Willow St, Dallas, TX 75001",19
270267,Lightning Charging Cable,1,14.95,10/18/19 17:43,"345 Jackson St, New York City, NY 10001",18
270268,Google Phone,1,600,10/26/19 16:09,"479 Highland St, San Francisco, CA 94016",26
270268,Bose SoundSport Headphones,1,99.99,10/26/19 16:09,"479 Highland St, San Francisco, CA 94016",26
270269,USB-C Charging Cable,1,11.95,10/16/19 10:45,"408 Cedar St, Portland, OR 97035",16
270271,Wired Headphones,1,11.99,10/30/19 19:49,"375 West St, Seattle, WA 98101",30
270273,USB-C Charging Cable,1,11.95,10/23/19 11:57,"406 Pine St, New York City, NY 10001",23
270277,Wired Headphones,1,11.99,10/16/19 20:34,"20 Dogwood St, Los Angeles, CA 90001",16
